YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,SPEED,CADENCE,POWER,HEART_RATE,FRONT_GEAR_STAGES,REAR_GEAR_STAGES
2016,4,30,15,6,40,0,0,,148,,
2016,4,30,15,6,41,0,0,,149,,
2016,4,30,15,6,42,0,0,,149,,
2016,4,30,15,6,43,0,0,,149,,
2016,4,30,15,6,44,0,0,,149,,
2016,4,30,15,6,45,0,0,,149,,
2016,4,30,15,6,46,0,0,,149,,
2016,4,30,15,6,47,0,0,,149,,
2016,4,30,15,6,48,0,0,,149,,
2016,4,30,15,6,49,0,0,,0,,
2016,4,30,15,6,50,0,0,,0,,
2016,4,30,15,6,51,0,0,,0,,
2016,4,30,15,6,52,0,0,,0,,
2016,4,30,15,6,53,19,84,,0,,
2016,4,30,15,6,54,10,80,,0,,
2016,4,30,15,6,55,10,80,,0,,
2016,4,30,15,6,56,10,80,,0,,
2016,4,30,15,6,57,10,80,,0,,
2016,4,30,15,6,58,10,80,,0,,
2016,4,30,15,6,59,0,0,,154,,
2016,4,30,15,7,0,0,0,,154,,
2016,4,30,15,7,1,0,0,,154,,
2016,4,30,15,7,2,0,0,,155,,
2016,4,30,15,7,3,0,0,,155,,
2016,4,30,15,7,4,0,0,,155,,
2016,4,30,15,7,5,0,0,,155,,
2016,4,30,15,7,6,0,0,,156,,
2016,4,30,15,7,7,0,0,,156,,
2016,4,30,15,7,8,0,0,,156,,
2016,4,30,15,7,9,0,0,,157,,
2016,4,30,15,7,10,0,0,,157,,
2016,4,30,15,7,11,0,0,,158,,
2016,4,30,15,7,12,0,0,,158,,
2016,4,30,15,7,13,0,0,,158,,
2016,4,30,15,7,14,8,78,,158,,
2016,4,30,15,7,15,8,74,,158,,
2016,4,30,15,7,16,8,74,,159,,
2016,4,30,15,7,17,8,74,,159,,
2016,4,30,15,7,18,8,74,,159,,
2016,4,30,15,7,19,8,74,,160,,
2016,4,30,15,7,20,0,0,,160,,
2016,4,30,15,7,21,0,0,,160,,
2016,4,30,15,7,22,0,0,,160,,
2016,4,30,15,7,23,0,0,,160,,
2016,4,30,15,7,24,0,0,,161,,
2016,4,30,15,7,25,0,0,,161,,
2016,4,30,15,7,26,0,0,,161,,
2016,4,30,15,7,27,0,0,,161,,
2016,4,30,15,7,28,0,0,,161,,
2016,4,30,15,7,29,0,0,,162,,
2016,4,30,15,7,30,0,0,,162,,
2016,4,30,15,7,31,0,0,,163,,
2016,4,30,15,7,32,0,0,,162,,
2016,4,30,15,7,33,0,0,,162,,
2016,4,30,15,7,34,0,0,,162,,
2016,4,30,15,7,35,0,0,,163,,
2016,4,30,15,7,36,0,0,,163,,
2016,4,30,15,7,37,0,0,,163,,
2016,4,30,15,7,38,0,0,,163,,
2016,4,30,15,7,39,0,0,,163,,
2016,4,30,15,7,40,0,0,,163,,
2016,4,30,15,7,41,0,0,,163,,
2016,4,30,15,7,42,0,0,,163,,
2016,4,30,15,7,43,0,0,,164,,
2016,4,30,15,7,44,0,0,,163,,
2016,4,30,15,7,45,0,0,,164,,
2016,4,30,15,7,46,0,0,,163,,
2016,4,30,15,7,47,0,0,,163,,
2016,4,30,15,7,48,0,0,,163,,
2016,4,30,15,7,49,0,0,,163,,
2016,4,30,15,7,50,0,0,,163,,
2016,4,30,15,7,51,0,0,,163,,
2016,4,30,15,7,52,0,0,,163,,
2016,4,30,15,7,53,0,0,,162,,
2016,4,30,15,7,54,0,0,,162,,
2016,4,30,15,7,55,0,0,,162,,
2016,4,30,15,7,56,0,0,,163,,
2016,4,30,15,7,57,0,0,,161,,
2016,4,30,15,7,58,0,0,,162,,
2016,4,30,15,7,59,0,0,,162,,
2016,4,30,15,8,0,0,0,,161,,
2016,4,30,15,8,1,0,0,,161,,
2016,4,30,15,8,2,0,0,,161,,
2016,4,30,15,8,3,0,0,,161,,
2016,4,30,15,8,4,0,0,,160,,
2016,4,30,15,8,5,0,0,,160,,
2016,4,30,15,8,6,0,0,,160,,
2016,4,30,15,8,7,0,0,,159,,
2016,4,30,15,8,8,0,0,,159,,
2016,4,30,15,8,9,0,0,,157,,
2016,4,30,15,8,10,0,0,,157,,
2016,4,30,15,8,11,0,0,,157,,
2016,4,30,15,8,12,0,0,,157,,
2016,4,30,15,8,13,13,86,,157,,
2016,4,30,15,8,14,39,86,,157,,
2016,4,30,15,8,15,39,86,,157,,
2016,4,30,15,8,16,39,86,,157,,
2016,4,30,15,8,17,39,86,,150,,
2016,4,30,15,8,18,39,86,,150,,
2016,4,30,15,8,19,0,0,,150,,
2016,4,30,15,8,20,0,0,,149,,
2016,4,30,15,8,21,0,0,,149,,
2016,4,30,15,8,22,0,0,,149,,
2016,4,30,15,8,23,0,0,,148,,
2016,4,30,15,8,24,0,0,,148,,
2016,4,30,15,8,25,0,0,,147,,
2016,4,30,15,8,26,0,0,,146,,
2016,4,30,15,8,27,0,0,,145,,
2016,4,30,15,8,28,0,0,,145,,
2016,4,30,15,8,29,0,0,,144,,
2016,4,30,15,8,30,0,0,,144,,
2016,4,30,15,8,31,0,0,,144,,
2016,4,30,15,8,32,0,0,,144,,
2016,4,30,15,8,33,0,0,,144,,
2016,4,30,15,8,34,0,0,,144,,
2016,4,30,15,8,35,0,0,,0,,
2016,4,30,15,8,36,0,0,,0,,
2016,4,30,15,8,37,0,0,,0,,
2016,4,30,15,8,38,46,94,,0,,
2016,4,30,15,8,39,51,94,,0,,
2016,4,30,15,8,40,51,94,,0,,
2016,4,30,15,8,41,51,94,,0,,
2016,4,30,15,8,42,51,94,,138,,
2016,4,30,15,8,43,51,94,,137,,
2016,4,30,15,8,44,51,94,,135,,
2016,4,30,15,8,45,51,94,,137,,
2016,4,30,15,8,46,0,0,,137,,
2016,4,30,15,8,47,0,0,,137,,
2016,4,30,15,8,48,0,0,,137,,
2016,4,30,15,8,49,0,0,,137,,
2016,4,30,15,8,50,0,0,,128,,
2016,4,30,15,8,51,0,0,,126,,
2016,4,30,15,8,52,0,0,,125,,
2016,4,30,15,8,53,0,0,,125,,
2016,4,30,15,8,54,0,0,,116,,
2016,4,30,15,8,55,0,0,,116,,
2016,4,30,15,8,56,0,0,,116,,
2016,4,30,15,8,57,0,0,,117,,
2016,4,30,15,8,58,0,0,,117,,
2016,4,30,15,8,59,0,0,,117,,
2016,4,30,15,9,0,0,0,,117,,
2016,4,30,15,9,1,0,0,,116,,
2016,4,30,15,9,2,0,0,,120,,
2016,4,30,15,9,3,0,0,,125,,
2016,4,30,15,9,4,0,0,,128,,
2016,4,30,15,9,5,0,0,,131,,
2016,4,30,15,9,6,0,0,,133,,
2016,4,30,15,9,7,0,0,,133,,
2016,4,30,15,9,8,0,0,,134,,
2016,4,30,15,9,9,0,0,,134,,
2016,4,30,15,9,10,0,0,,134,,
2016,4,30,15,9,11,0,0,,134,,
2016,4,30,15,9,12,0,0,,133,,
2016,4,30,15,9,13,0,0,,134,,
2016,4,30,15,9,14,0,0,,136,,
2016,4,30,15,9,15,0,0,,137,,
2016,4,30,15,9,16,0,0,,140,,
2016,4,30,15,9,17,0,0,,140,,
2016,4,30,15,9,18,0,0,,141,,
2016,4,30,15,9,19,0,0,,141,,
2016,4,30,15,9,20,0,0,,141,,
2016,4,30,15,9,21,0,0,,142,,
2016,4,30,15,9,22,0,0,,143,,
2016,4,30,15,9,23,0,0,,143,,
2016,4,30,15,9,24,0,0,,146,,
2016,4,30,15,9,25,0,0,,147,,
2016,4,30,15,9,26,0,0,,147,,
2016,4,30,15,9,27,0,0,,147,,
2016,4,30,15,9,28,0,0,,147,,
2016,4,30,15,9,29,0,0,,147,,
2016,4,30,15,9,30,34,92,,0,,
2016,4,30,15,9,31,34,94,,153,,
2016,4,30,15,9,32,34,94,,154,,
2016,4,30,15,9,33,36,97,,154,,
2016,4,30,15,9,34,36,97,,155,,
2016,4,30,15,9,35,35,97,,156,,
2016,4,30,15,9,36,36,97,,156,,
2016,4,30,15,9,37,36,97,,156,,
2016,4,30,15,9,38,36,97,,156,,
2016,4,30,15,9,39,36,97,,156,,
2016,4,30,15,9,40,36,97,,156,,
2016,4,30,15,9,41,0,0,,157,,
2016,4,30,15,9,42,0,0,,156,,
2016,4,30,15,9,43,0,0,,156,,
2016,4,30,15,9,44,0,0,,156,,
2016,4,30,15,9,45,0,0,,155,,
2016,4,30,15,9,46,0,0,,155,,
2016,4,30,15,9,47,0,0,,154,,
2016,4,30,15,9,48,0,0,,155,,
2016,4,30,15,9,49,0,0,,155,,
2016,4,30,15,9,50,0,0,,155,,
2016,4,30,15,9,51,0,0,,155,,
2016,4,30,15,9,52,0,0,,154,,
2016,4,30,15,9,53,0,0,,155,,
2016,4,30,15,9,54,0,0,,155,,
2016,4,30,15,9,55,0,0,,155,,
2016,4,30,15,9,56,0,0,,152,,
2016,4,30,15,9,57,54,102,,152,,
2016,4,30,15,9,58,54,102,,152,,
2016,4,30,15,9,59,54,102,,152,,
2016,4,30,15,10,0,54,102,,152,,
2016,4,30,15,10,1,54,102,,0,,
2016,4,30,15,10,2,54,102,,0,,
2016,4,30,15,10,3,54,102,,150,,
2016,4,30,15,10,4,0,0,,150,,
2016,4,30,15,10,5,0,0,,150,,
2016,4,30,15,10,6,0,0,,150,,
2016,4,30,15,10,7,0,0,,150,,
2016,4,30,15,10,8,0,0,,140,,
2016,4,30,15,10,9,0,0,,140,,
2016,4,30,15,10,10,0,0,,141,,
2016,4,30,15,10,11,56,128,,142,,
2016,4,30,15,10,12,56,128,,143,,
2016,4,30,15,10,13,55,127,,145,,
2016,4,30,15,10,14,54,125,,146,,
2016,4,30,15,10,15,53,123,,146,,
2016,4,30,15,10,16,53,123,,147,,
2016,4,30,15,10,17,53,123,,147,,
2016,4,30,15,10,18,53,123,,149,,
2016,4,30,15,10,19,53,123,,149,,
2016,4,30,15,10,20,0,0,,149,,
2016,4,30,15,10,21,0,0,,150,,
2016,4,30,15,10,22,0,0,,151,,
2016,4,30,15,10,23,0,0,,151,,
2016,4,30,15,10,24,0,0,,151,,
2016,4,30,15,10,25,0,0,,150,,
2016,4,30,15,10,26,0,0,,149,,
2016,4,30,15,10,27,0,0,,149,,
2016,4,30,15,10,28,0,0,,148,,
2016,4,30,15,10,29,44,93,,147,,
2016,4,30,15,10,30,44,93,,148,,
2016,4,30,15,10,31,44,93,,149,,
2016,4,30,15,10,32,44,93,,149,,
2016,4,30,15,10,33,44,93,,149,,
2016,4,30,15,10,34,0,0,,149,,
2016,4,30,15,10,35,0,0,,147,,
2016,4,30,15,10,36,0,0,,146,,
2016,4,30,15,10,37,0,0,,146,,
2016,4,30,15,10,38,0,0,,147,,
2016,4,30,15,10,39,31,92,,147,,
2016,4,30,15,10,40,30,96,,148,,
2016,4,30,15,10,41,30,95,,148,,
2016,4,30,15,10,42,30,95,,148,,
2016,4,30,15,10,43,30,97,,148,,
2016,4,30,15,10,44,31,97,,147,,
2016,4,30,15,10,45,31,98,,147,,
2016,4,30,15,10,46,31,98,,147,,
2016,4,30,15,10,47,31,98,,147,,
2016,4,30,15,10,48,31,98,,147,,
2016,4,30,15,10,49,31,97,,148,,
2016,4,30,15,10,50,31,97,,148,,
2016,4,30,15,10,51,30,96,,147,,
2016,4,30,15,10,52,30,96,,147,,
2016,4,30,15,10,53,30,96,,146,,
2016,4,30,15,10,54,30,96,,146,,
2016,4,30,15,10,55,30,96,,146,,
2016,4,30,15,10,56,0,0,,146,,
2016,4,30,15,10,57,0,0,,145,,
2016,4,30,15,10,58,0,0,,145,,
2016,4,30,15,10,59,0,0,,145,,
2016,4,30,15,11,0,29,94,,144,,
2016,4,30,15,11,1,29,94,,144,,
2016,4,30,15,11,2,29,92,,143,,
2016,4,30,15,11,3,29,92,,143,,
2016,4,30,15,11,4,28,91,,144,,
2016,4,30,15,11,5,28,91,,144,,
2016,4,30,15,11,6,28,89,,143,,
2016,4,30,15,11,7,27,86,,143,,
2016,4,30,15,11,8,27,86,,142,,
2016,4,30,15,11,9,27,86,,142,,
2016,4,30,15,11,10,27,86,,143,,
2016,4,30,15,11,11,27,86,,143,,
2016,4,30,15,11,12,27,86,,144,,
2016,4,30,15,11,13,0,0,,144,,
2016,4,30,15,11,14,0,0,,145,,
2016,4,30,15,11,15,0,0,,144,,
2016,4,30,15,11,16,0,0,,144,,
2016,4,30,15,11,17,0,0,,144,,
2016,4,30,15,11,18,27,96,,143,,
2016,4,30,15,11,19,27,98,,143,,
2016,4,30,15,11,20,27,98,,144,,
2016,4,30,15,11,21,27,98,,144,,
2016,4,30,15,11,22,27,98,,144,,
2016,4,30,15,11,23,27,98,,144,,
2016,4,30,15,11,24,28,100,,144,,
2016,4,30,15,11,25,28,100,,145,,
2016,4,30,15,11,26,28,100,,145,,
2016,4,30,15,11,27,28,100,,144,,
2016,4,30,15,11,28,28,100,,144,,
2016,4,30,15,11,29,0,0,,144,,
2016,4,30,15,11,30,0,0,,144,,
2016,4,30,15,11,31,0,0,,144,,
2016,4,30,15,11,32,0,0,,144,,
2016,4,30,15,11,33,0,0,,144,,
2016,4,30,15,11,34,0,0,,144,,
2016,4,30,15,11,35,0,0,,0,,
2016,4,30,15,11,36,0,0,,0,,
2016,4,30,15,11,37,28,86,,143,,
2016,4,30,15,11,38,27,99,,143,,
2016,4,30,15,11,39,27,99,,142,,
2016,4,30,15,11,40,27,99,,142,,
2016,4,30,15,11,41,27,99,,142,,
2016,4,30,15,11,42,27,99,,142,,
2016,4,30,15,11,43,27,96,,142,,
2016,4,30,15,11,44,27,99,,142,,
2016,4,30,15,11,45,27,99,,140,,
2016,4,30,15,11,46,27,99,,139,,
2016,4,30,15,11,47,27,96,,139,,
2016,4,30,15,11,48,27,96,,138,,
2016,4,30,15,11,49,26,93,,139,,
2016,4,30,15,11,50,26,92,,139,,
2016,4,30,15,11,51,26,93,,139,,
2016,4,30,15,11,52,26,93,,139,,
2016,4,30,15,11,53,26,93,,138,,
2016,4,30,15,11,54,26,93,,137,,
2016,4,30,15,11,55,26,93,,137,,
2016,4,30,15,11,56,26,93,,137,,
2016,4,30,15,11,57,0,0,,137,,
2016,4,30,15,11,58,0,0,,137,,
2016,4,30,15,11,59,0,0,,137,,
2016,4,30,15,12,0,27,97,,137,,
2016,4,30,15,12,1,27,97,,137,,
2016,4,30,15,12,2,27,97,,137,,
2016,4,30,15,12,3,27,97,,137,,
2016,4,30,15,12,4,27,97,,0,,
2016,4,30,15,12,5,0,0,,0,,
2016,4,30,15,12,6,0,0,,0,,
2016,4,30,15,12,7,0,0,,141,,
2016,4,30,15,12,8,0,0,,141,,
2016,4,30,15,12,9,0,0,,142,,
2016,4,30,15,12,10,0,0,,142,,
2016,4,30,15,12,11,0,0,,142,,
2016,4,30,15,12,12,0,0,,142,,
2016,4,30,15,12,13,0,0,,139,,
2016,4,30,15,12,14,0,0,,137,,
2016,4,30,15,12,15,0,0,,137,,
2016,4,30,15,12,16,0,0,,129,,
2016,4,30,15,12,17,0,0,,125,,
2016,4,30,15,12,18,0,0,,125,,
2016,4,30,15,12,19,0,0,,123,,
2016,4,30,15,12,20,0,0,,124,,
2016,4,30,15,12,21,0,0,,126,,
2016,4,30,15,12,22,0,0,,128,,
2016,4,30,15,12,23,0,0,,129,,
2016,4,30,15,12,24,0,0,,128,,
2016,4,30,15,12,25,0,0,,127,,
2016,4,30,15,12,26,0,0,,126,,
2016,4,30,15,12,27,0,0,,126,,
2016,4,30,15,12,28,0,0,,123,,
2016,4,30,15,12,29,0,0,,123,,
2016,4,30,15,12,30,0,0,,122,,
2016,4,30,15,12,31,0,0,,120,,
2016,4,30,15,12,32,0,0,,120,,
2016,4,30,15,12,33,0,0,,120,,
2016,4,30,15,12,34,0,0,,120,,
2016,4,30,15,12,35,0,0,,123,,
2016,4,30,15,12,36,0,0,,123,,
2016,4,30,15,12,37,0,0,,123,,
2016,4,30,15,12,38,0,0,,116,,
2016,4,30,15,12,39,27,47,,114,,
2016,4,30,15,12,40,27,47,,113,,
2016,4,30,15,12,41,11,39,,113,,
2016,4,30,15,12,42,8,39,,115,,
2016,4,30,15,12,43,8,39,,118,,
2016,4,30,15,12,44,8,39,,118,,
2016,4,30,15,12,45,8,0,,118,,
2016,4,30,15,12,46,0,0,,118,,
2016,4,30,15,12,47,0,0,,118,,
2016,4,30,15,12,48,0,0,,118,,
2016,4,30,15,12,49,0,0,,117,,
2016,4,30,15,12,50,0,0,,116,,
2016,4,30,15,12,51,0,0,,116,,
2016,4,30,15,12,52,0,0,,118,,
2016,4,30,15,12,53,0,0,,119,,
2016,4,30,15,12,54,0,0,,121,,
2016,4,30,15,12,55,0,0,,122,,
2016,4,30,15,12,56,0,0,,123,,
2016,4,30,15,12,57,0,0,,123,,
2016,4,30,15,12,58,0,0,,122,,
2016,4,30,15,12,59,0,0,,121,,
2016,4,30,15,13,0,0,0,,118,,
2016,4,30,15,13,1,0,0,,116,,
2016,4,30,15,13,2,0,0,,115,,
2016,4,30,15,13,3,0,0,,114,,
2016,4,30,15,13,4,0,0,,114,,
2016,4,30,15,13,5,0,0,,115,,
2016,4,30,15,13,6,0,0,,116,,
2016,4,30,15,13,7,0,0,,118,,
2016,4,30,15,13,8,0,0,,117,,
2016,4,30,15,13,9,0,0,,117,,
2016,4,30,15,13,10,0,0,,117,,
2016,4,30,15,13,11,0,0,,117,,
2016,4,30,15,13,12,0,0,,118,,
2016,4,30,15,13,13,0,0,,119,,
2016,4,30,15,13,14,0,0,,121,,
2016,4,30,15,13,15,0,0,,121,,
2016,4,30,15,13,16,0,0,,120,,
2016,4,30,15,13,17,0,0,,119,,
2016,4,30,15,13,18,0,0,,118,,
