YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,SPEED,CADENCE,POWER,HEART_RATE,FRONT_GEAR_STAGES,REAR_GEAR_STAGES
2017,2,4,12,48,57,,,,128,,
2017,2,4,12,48,58,,,,129,,
2017,2,4,12,48,59,,,,129,,
2017,2,4,12,49,0,,,,129,,
2017,2,4,12,49,1,,,,130,,
2017,2,4,12,49,2,,,,131,,
2017,2,4,12,49,3,,,,131,,
2017,2,4,12,49,4,,,,131,,
2017,2,4,12,49,5,,,,131,,
2017,2,4,12,49,6,,,,131,,
2017,2,4,12,49,7,,,,130,,
2017,2,4,12,49,8,,,,128,,
2017,2,4,12,49,9,,,,128,,
2017,2,4,12,49,10,,,,128,,
2017,2,4,12,49,11,,,,128,,
2017,2,4,12,49,12,,,,127,,
2017,2,4,12,49,13,,,,127,,
2017,2,4,12,49,14,,,,126,,
2017,2,4,12,49,15,,,,127,,
2017,2,4,12,49,16,,,,128,,
2017,2,4,12,49,17,,,,129,,
2017,2,4,12,49,18,,,,131,,
2017,2,4,12,49,19,,,,131,,
2017,2,4,12,49,20,,,,132,,
2017,2,4,12,49,21,,,,133,,
2017,2,4,12,49,22,,,,134,,
2017,2,4,12,49,23,,,,135,,
2017,2,4,12,49,24,,,,136,,
2017,2,4,12,49,25,,,,137,,
2017,2,4,12,49,26,,,,137,,
2017,2,4,12,49,27,,,,137,,
2017,2,4,12,49,28,,,,136,,
2017,2,4,12,49,29,,,,136,,
2017,2,4,12,49,30,,,,135,,
2017,2,4,12,49,31,,,,135,,
2017,2,4,12,49,32,,,,132,,
2017,2,4,12,49,33,,,,128,,
2017,2,4,12,49,34,,,,126,,
2017,2,4,12,49,35,,,,125,,
2017,2,4,12,49,36,,,,124,,
2017,2,4,12,49,37,,,,124,,
2017,2,4,12,49,38,,,,124,,
2017,2,4,12,49,39,,,,121,,
2017,2,4,12,49,40,,,,119,,
2017,2,4,12,49,41,,,,119,,
2017,2,4,12,49,42,,,,120,,
2017,2,4,12,49,43,,,,121,,
2017,2,4,12,49,44,,,,121,,
2017,2,4,12,49,45,,,,121,,
2017,2,4,12,49,46,,,,121,,
2017,2,4,12,49,47,,,,121,,
2017,2,4,12,49,48,,,,121,,
2017,2,4,12,49,49,,,,120,,
2017,2,4,12,49,50,,,,120,,
2017,2,4,12,49,51,,,,119,,
2017,2,4,12,49,52,,,,116,,
2017,2,4,12,49,53,,,,116,,
2017,2,4,12,49,54,,,,116,,
2017,2,4,12,49,55,,,,112,,
2017,2,4,12,49,56,,,,113,,
2017,2,4,12,49,57,,,,113,,
2017,2,4,12,49,58,,,,113,,
2017,2,4,12,49,59,,,,113,,
2017,2,4,12,50,0,,,,107,,
2017,2,4,12,50,1,,,,103,,
2017,2,4,12,50,2,,,,103,,
2017,2,4,12,50,3,,,,104,,
2017,2,4,12,50,4,,,,105,,
2017,2,4,12,50,5,,,,107,,
2017,2,4,12,50,6,,,,110,,
2017,2,4,12,50,7,,,,114,,
2017,2,4,12,50,8,,,,118,,
2017,2,4,12,50,9,,,,124,,
2017,2,4,12,50,10,,,,126,,
2017,2,4,12,50,11,,,,127,,
2017,2,4,12,50,12,,,,126,,
2017,2,4,12,50,13,,,,121,,
2017,2,4,12,50,14,,,,116,,
2017,2,4,12,50,15,,,,113,,
2017,2,4,12,50,16,,,,111,,
2017,2,4,12,50,17,,,,110,,
2017,2,4,12,50,18,,,,110,,
2017,2,4,12,50,19,,,,111,,
2017,2,4,12,50,20,,,,112,,
2017,2,4,12,50,21,,,,112,,
2017,2,4,12,50,22,,,,111,,
2017,2,4,12,50,23,,,,108,,
2017,2,4,12,50,24,,,,103,,
2017,2,4,12,50,25,,,,101,,
2017,2,4,12,50,26,,,,101,,
2017,2,4,12,50,27,,,,104,,
2017,2,4,12,50,28,,,,105,,
2017,2,4,12,50,29,,,,110,,
2017,2,4,12,50,30,,,,115,,
2017,2,4,12,50,31,,,,115,,
2017,2,4,12,50,32,,,,119,,
2017,2,4,12,50,33,,,,118,,
2017,2,4,12,50,34,,,,114,,
2017,2,4,12,50,35,,,,111,,
2017,2,4,12,50,36,,,,111,,
2017,2,4,12,50,37,,,,112,,
2017,2,4,12,50,38,,,,113,,
2017,2,4,12,50,39,,,,115,,
2017,2,4,12,50,40,,,,117,,
2017,2,4,12,50,41,,,,119,,
2017,2,4,12,50,42,,,,121,,
2017,2,4,12,50,43,,,,123,,
2017,2,4,12,50,44,,,,126,,
2017,2,4,12,50,45,,,,129,,
2017,2,4,12,50,46,,,,131,,
2017,2,4,12,50,47,,,,132,,
2017,2,4,12,50,48,,,,134,,
2017,2,4,12,50,49,,,,136,,
2017,2,4,12,50,50,,,,137,,
2017,2,4,12,50,51,,,,136,,
2017,2,4,12,50,52,,,,134,,
2017,2,4,12,50,53,,,,128,,
2017,2,4,12,50,54,,,,123,,
2017,2,4,12,50,55,,,,119,,
2017,2,4,12,50,56,,,,117,,
2017,2,4,12,50,57,,,,117,,
2017,2,4,12,50,58,,,,119,,
2017,2,4,12,50,59,,,,121,,
2017,2,4,12,51,0,,,,123,,
2017,2,4,12,51,1,,,,125,,
2017,2,4,12,51,2,,,,124,,
2017,2,4,12,51,3,,,,124,,
2017,2,4,12,51,4,,,,125,,
2017,2,4,12,51,5,,,,125,,
2017,2,4,12,51,6,,,,126,,
2017,2,4,12,51,7,,,,128,,
2017,2,4,12,51,8,,,,130,,
2017,2,4,12,51,9,,,,130,,
2017,2,4,12,51,10,,,,130,,
2017,2,4,12,51,11,,,,130,,
2017,2,4,12,51,12,,,,130,,
2017,2,4,12,51,13,,,,131,,
2017,2,4,12,51,14,,,,131,,
2017,2,4,12,51,15,,,,130,,
2017,2,4,12,51,16,,,,129,,
2017,2,4,12,51,17,,,,128,,
2017,2,4,12,51,18,,,,127,,
2017,2,4,12,51,19,,,,127,,
2017,2,4,12,51,20,,,,127,,
2017,2,4,12,51,21,,,,127,,
2017,2,4,12,51,22,,,,126,,
2017,2,4,12,51,23,,,,126,,
2017,2,4,12,51,24,,,,126,,
2017,2,4,12,51,25,,,,126,,
2017,2,4,12,51,26,,,,125,,
2017,2,4,12,51,27,,,,124,,
2017,2,4,12,51,28,,,,124,,
2017,2,4,12,51,29,,,,124,,
2017,2,4,12,51,30,,,,124,,
2017,2,4,12,51,31,,,,125,,
2017,2,4,12,51,32,,,,126,,
2017,2,4,12,51,33,,,,126,,
2017,2,4,12,51,34,,,,127,,
2017,2,4,12,51,35,,,,128,,
2017,2,4,12,51,36,,,,129,,
2017,2,4,12,51,37,,,,130,,
2017,2,4,12,51,38,,,,130,,
2017,2,4,12,51,39,,,,130,,
2017,2,4,12,51,40,,,,129,,
2017,2,4,12,51,41,,,,128,,
2017,2,4,12,51,42,,,,128,,
2017,2,4,12,51,43,,,,127,,
2017,2,4,12,51,44,,,,126,,
2017,2,4,12,51,45,,,,127,,
2017,2,4,12,51,46,,,,127,,
2017,2,4,12,51,47,,,,127,,
2017,2,4,12,51,48,,,,127,,
2017,2,4,12,51,49,,,,127,,
2017,2,4,12,51,50,,,,125,,
2017,2,4,12,51,51,,,,125,,
2017,2,4,12,51,52,,,,125,,
2017,2,4,12,51,53,,,,126,,
2017,2,4,12,51,54,,,,126,,
2017,2,4,12,51,55,,,,125,,
2017,2,4,12,51,56,,,,124,,
2017,2,4,12,51,57,,,,123,,
2017,2,4,12,51,58,,,,122,,
2017,2,4,12,51,59,,,,121,,
2017,2,4,12,52,0,,,,120,,
2017,2,4,12,52,1,,,,119,,
2017,2,4,12,52,2,,,,118,,
2017,2,4,12,52,3,,,,117,,
2017,2,4,12,52,4,,,,116,,
2017,2,4,12,52,5,,,,115,,
2017,2,4,12,52,6,,,,115,,
2017,2,4,12,52,7,,,,115,,
2017,2,4,12,52,8,,,,115,,
2017,2,4,12,52,9,,,,115,,
2017,2,4,12,52,10,,,,115,,
2017,2,4,12,52,11,,,,115,,
2017,2,4,12,52,12,,,,120,,
2017,2,4,12,52,13,,,,123,,
2017,2,4,12,52,14,,,,123,,
2017,2,4,12,52,15,,,,122,,
2017,2,4,12,52,16,,,,121,,
2017,2,4,12,52,17,,,,120,,
2017,2,4,12,52,18,,,,120,,
2017,2,4,12,52,19,,,,120,,
2017,2,4,12,52,20,,,,119,,
2017,2,4,12,52,21,,,,115,,
2017,2,4,12,52,22,,,,114,,
2017,2,4,12,52,23,,,,114,,
2017,2,4,12,52,24,,,,116,,
2017,2,4,12,52,25,,,,117,,
2017,2,4,12,52,26,,,,120,,
2017,2,4,12,52,27,,,,123,,
2017,2,4,12,52,28,,,,124,,
2017,2,4,12,52,29,,,,121,,
2017,2,4,12,52,30,,,,117,,
2017,2,4,12,52,31,,,,114,,
2017,2,4,12,52,32,,,,113,,
2017,2,4,12,52,33,,,,114,,
2017,2,4,12,52,34,,,,115,,
